Long Lat Mag_nT
-116.59727690138588 36.77175593568246 48472.0
-116.5972774307927 36.771775594118495 48472.2
-116.59727792533424 36.77179538918721 48473.0
-116.59727836548574 36.7718151825932 48473.3
-116.5972787610183 36.771835029222736 48474.2
-116.59727911887492 36.77185484156809 48475.2
-116.59727944951864 36.771874757939415 48475.9
-116.59727976025152 36.77189467452013 48476.7
-116.59728006754956 36.77191464949093 48477.6
-116.59728038540185 36.771934510802346 48478.3
-116.5972807327234 36.77195432909611 48479.5
-116.59728112512175 36.77197402457262 48480.7
-116.59728155612244 36.771993787483005 48482.0
-116.59728200708916 36.77201354688236 48483.1
-116.59728246168324 36.77203338982682 48484.3
-116.59728290053202 36.77205316998394 48485.5
-116.597283319305 36.77207296917192 48487.3
-116.59728371117326 36.77209271180889 48489.3
-116.5972840791083 36.772112550433135 48490.4
-116.59728441921662 36.77213239764691 48491.7
-116.59728474033813 36.772152314794106 48492.5
-116.59728505495391 36.772172137604926 48493.8
-116.59728538388724 36.77219194229781 48495.4
-116.59728575301392 36.77221165043145 48497.0
-116.597286172202 36.77223144343768 48498.4
-116.59728664139952 36.77225125151872 48500.1
-116.5972871537276 36.772271163090736 48502.0
-116.59728768813332 36.77229102477873 48503.8
-116.5972882193182 36.772310904154025 48505.3
-116.59728872988848 36.7723307835154 48506.4
-116.59728920741716 36.772350572290286 48507.7
-116.59728964191366 36.77237040804968 48509.8
-116.59729004141208 36.772390190901504 48511.8
-116.5972904292937 36.77240999782724 48513.6
-116.59729082623184 36.77242967626725 48515.3
-116.59729125379882 36.77244931699003 48516.8
-116.59729170946753 36.77246887226652 48518.0
-116.59729218863508 36.77248850824566 48519.6
-116.59729268033452 36.77250815273492 48521.7
-116.59729317604534 36.77252788552175 48523.3
-116.59729365720496 36.77254754145074 48524.9
-116.59729411566076 36.772567193818816 48526.6
-116.59729454647704 36.77258684112071 48528.4
-116.59729494192524 36.77260640588134 48529.5
-116.597295312178 36.77262603964101 48530.3
-116.5972956711861 36.772645668005325 48532.0
-116.59729604473868 36.77266537221621 48533.7
-116.59729646038105 36.772685008980375 48534.7
-116.5972969236183 36.77270468110765 48535.7
-116.59729742172144 36.772724306409565 48536.9
-116.59729794524264 36.77274403840767 48537.8
-116.59729848770912 36.77276379501506 48538.6
-116.5972990511842 36.77278364921034 48539.7
-116.59729963366104 36.772803435324526 48540.7
-116.59730023827552 36.77282322598687 48542.0
-116.5973008600604 36.772842932310255 48542.3
-116.59730148788437 36.77286270914785 48542.2
-116.59730210412285 36.7728825484912 48542.3
-116.59730268793837 36.7729022904957 48543.2
-116.597303217911 36.77292201321863 48543.8
-116.59730368615992 36.77294172351441 48544.1
-116.59730408542973 36.77296143633183 48543.8
-116.59730441925632 36.77298115927188 48543.5
-116.59730469121932 36.77300090007033 48544.4
-116.5973049226757 36.77302066293355 48545.2
-116.59730512753808 36.77304045777745 48545.4
-116.59730532323373 36.77306027956842 48545.1
-116.59730553177084 36.77308011349821 48545.8
-116.5973057772871 36.77309994197205 48546.6
-116.59730607675786 36.77311975333431 48547.0
-116.59730642729716 36.77313953345418 48547.1
-116.59730682480544 36.773159263853486 48546.9
-116.59730724691414 36.7731789394996 48546.4
-116.59730767850732 36.773198544829775 48547.4
-116.59730810274228 36.77321807835485 48548.4
-116.59730849330344 36.773237539168576 48548.8
-116.59730884145424 36.77325695957311 48549.4
-116.5973091551218 36.77327638747639 48550.4
-116.59730945029756 36.77329587363612 48551.1
-116.5973097396136 36.773315462775805 48552.0
-116.5973100348466 36.773335145779086 48553.3
-116.5973103463104 36.77335491073932 48554.4
-116.59731069083485 36.77337473670997 48555.8
-116.59731110079252 36.77339461094304 48557.3
-116.59731159452296 36.77341450981018 48559.0
-116.59731219215487 36.77343448445381 48560.8
-116.59731289601405 36.773454270182974 48562.4
-116.59731373098192 36.77347410232807 48563.3
-116.5973146564695 36.77349391366599 48565.2
-116.59731564726935 36.77351378247613 48567.4
-116.59731666884728 36.773533562210176 48569.3
-116.59731768613008 36.77355335572843 48571.0
-116.59731865237806 36.773573088587526 48572.7
-116.59731955071324 36.77359292404333 48574.1
-116.59732036558437 36.773612790771125 48575.5
-116.59732108204656 36.77363276377731 48575.6
-116.59732170788288 36.77365267283271 48575.9
-116.59732225045114 36.77367260148176 48578.7
-116.59732271394437 36.773692471974655 48580.4
-116.59732309938065 36.77371243021504 48580.7
-116.5973234251822 36.77373237811994 48581.2
-116.5973236997546 36.773752386313525 48581.0
-116.59732392775324 36.773772286437335 48581.6
-116.59732411455036 36.77379214045353 48582.5
-116.59732428292024 36.77381194860301 48581.7
-116.59732444789807 36.77383164161598 48581.8
-116.59732462158765 36.77385139143605 48582.5
-116.59732481651672 36.77387113571192 48583.3
-116.5973250502905 36.77389096429484 48583.5
-116.59732534556106 36.77391072346502 48583.7
-116.59732571472668 36.773930493097176 48583.9
-116.59732616283726 36.77395020720076 48584.3
-116.59732667110607 36.77397002295015 48584.8
-116.59732722589112 36.77398985073332 48584.4
-116.5973278153068 36.77400976753016 48583.6
-116.59732841521922 36.77402961871605 48582.5
-116.59732900289308 36.774049483566834 48582.0
-116.59732956497284 36.77406928327775 48581.6
-116.59733010731748 36.77408917232225 48580.5
-116.5973306335194 36.77410906139845 48579.2
-116.5973311557045 36.7741290219142 48578.0
-116.59733167355031 36.774148888575695 48576.9
-116.5973321901621 36.77416874034719 48576.0
-116.5973327021725 36.77418850392348 48574.8
-116.59733321562022 36.77420834835997 48573.6
-116.59733372887456 36.77422820345008 48572.3
-116.59733424063872 36.77424808079205 48571.2
-116.59733474863252 36.77426807015053 48570.4
-116.59733524532352 36.77428799289172 48569.3
-116.59733572870677 36.77430790688259 48568.1
-116.59733619398814 36.77432770881718 48566.8
-116.5973366352482 36.77434752003563 48565.5
-116.59733704200262 36.774367254183325 48564.4
-116.5973374025302 36.774386994724274 48563.2
-116.59733770361436 36.774406600326415 48562.1
-116.59733793732268 36.77442615589224 48561.2
-116.59733812826472 36.774445611954754 48560.1
-116.59733830710168 36.77446515154849 48558.9
-116.59733850021712 36.774484716933365 48557.8
-116.59733874126668 36.774504427439744 48556.9
-116.59733903741927 36.774524147987606 48555.9
-116.5973393905037 36.77454396675624 48554.5
-116.59733979548392 36.77456380063139 48553.5
-116.59734025210624 36.7745838077372 48552.3
-116.59734074393296 36.774603863692896 48551.3
-116.59734126227696 36.7746239275594 48549.9
-116.597341798717 36.77464405029502 48548.6
-116.597342329048 36.774664045345446 48547.1
-116.59734283385777 36.77468397812503 48546.3
-116.5973432955682 36.774703757123575 48545.3
-116.59734371076811 36.77472354328344 48544.2
-116.597344081079 36.77474325690789 48543.2
-116.59734443769536 36.77476301600238 48542.9
-116.59734480044848 36.77478269584859 48541.6
-116.59734518100537 36.7748023921728 48540.1
-116.597345576111 36.77482203291458 48539.0
-116.59734597587732 36.77484176378364 48538.0
-116.59734636852131 36.77486149211162 48536.9
-116.59734675497222 36.77488128630226 48535.9
-116.59734714914 36.77490098120247 48534.9
-116.59734756456425 36.77492066044844 48533.9
-116.59734800548333 36.77494032348917 48533.1
-116.59734846823132 36.77495989083554 48532.4
-116.59734895516551 36.77497952053735 48531.5
-116.59734945665002 36.7749991343966 48530.5
-116.59734997225496 36.775018807202976 48529.9
-116.59735049455314 36.775038389207765 48529.3
-116.59735102181348 36.77505797211475 48528.4
-116.59735154485531 36.77507749040898 48527.5
-116.59735206392916 36.77509710916221 48526.7
-116.59735257914944 36.775116750131325 48525.7
-116.59735310219436 36.77513649107623 48524.9
-116.59735363230703 36.77515616680059 48524.4
-116.59735416966392 36.775175848922686 48524.0
-116.59735470140474 36.77519545454988 48523.4
-116.59735520345949 36.775215125073046 48522.6
-116.5973556483084 36.77523476026768 48521.7
-116.59735602171392 36.77525442489602 48520.7
-116.59735631466609 36.77527396191751 48520.2
-116.59735651721353 36.77529344172135 48519.6
-116.59735665367792 36.77531280978607 48518.8
-116.59735675813003 36.77533225351471 48518.2
-116.59735686756493 36.775351707991774 48517.4
-116.59735702922326 36.775371172114056 48516.3
-116.59735726716772 36.775390732152175 48516.0
-116.59735758950951 36.77541023779854 48515.4
-116.59735798856411 36.77542977560258 48514.6
-116.59735844532324 36.775449292193386 48514.1
-116.59735892574064 36.7754689432063 48513.6
-116.59735940645092 36.77548863882484 48513.2
-116.5973598767264 36.77550844762144 48512.7
-116.59736032785796 36.775528202948976 48511.6
-116.59736076542524 36.77554796865924 48510.9
-116.59736118542337 36.77556765244799 48510.9
-116.59736158892836 36.77558740486432 48510.2
-116.59736197432764 36.77560713794325 48509.6
-116.59736235279512 36.7756269281044 48509.2
-116.597362735631 36.77564662186322 48508.5
-116.5973631381516 36.77566629899082 48508.4
-116.59736357695516 36.775685885419016 48507.7
-116.59736406173992 36.77570554821385 48507.0
-116.59736459627322 36.77572521064484 48506.6
-116.59736518255218 36.77574495053862 48506.3
-116.59736581565132 36.77576461785658 48506.1
-116.59736647844925 36.77578429891569 48506.1
-116.59736715366374 36.77580391863319 48505.3
-116.59736783453748 36.775823642873966 48504.2
-116.59736850370712 36.77584339103134 48504.1
-116.59736916752657 36.77586322135552 48503.6
-116.59736982727578 36.77588295959561 48502.9
-116.59737049232896 36.77590267430684 48502.3
-116.59737116179258 36.77592228502344 48501.9
-116.597371834947 36.77594196132644 48501.9
-116.59737250404572 36.77596162929717 48501.5
-116.59737317481031 36.775981372687255 48501.4
